order_item_id,order_id,product_id,quantity,unit_price
5440,2197,83,2,256.0
5441,2198,110,1,40.22
5442,2199,96,1,294.58
5443,2200,57,2,445.48
5444,2200,31,2,141.58
5445,2201,23,1,434.85
5446,2201,26,3,193.83
5447,2201,64,2,145.96
5448,2201,57,1,445.48
5449,2202,92,2,60.94
5450,2203,27,1,377.4
5451,2204,52,2,304.0
5452,2204,28,3,170.37
5453,2204,90,3,21.72
5454,2204,55,1,394.06
5455,2205,3,1,281.91
5456,2206,94,1,55.58
5457,2207,79,1,129.83
5458,2207,115,2,471.72
5459,2207,67,2,367.68
5460,2208,59,1,277.71
5461,2208,104,3,405.72
5462,2209,112,1,136.82
5463,2209,112,2,136.82
5464,2209,19,3,181.9
5465,2210,1,1,214.94
5466,2211,98,2,126.02
5467,2211,20,2,168.59
5468,2211,85,3,434.36
5469,2212,114,1,453.49
5470,2212,105,1,419.6
5471,2212,7,1,213.66
5472,2213,96,1,294.58
5473,2213,97,1,46.67
5474,2213,115,2,471.72
5475,2213,99,3,165.85
5476,2214,70,1,356.87
5477,2215,112,1,136.82
5478,2215,22,3,76.44
5479,2215,119,2,313.4
5480,2215,77,1,388.93
5481,2216,67,1,367.68
5482,2216,104,3,405.72
5483,2217,34,1,465.42
5484,2217,21,1,141.0
5485,2217,12,1,275.6
5486,2217,67,1,367.68
5487,2218,82,3,142.92
5488,2218,36,2,442.25
5489,2219,111,3,413.6
5490,2220,35,1,496.0
5491,2220,38,3,35.38
5492,2220,5,2,476.4
5493,2220,10,2,287.17
5494,2221,103,1,237.04
5495,2221,59,1,277.71
5496,2222,18,2,78.23
5497,2223,111,3,413.6
5498,2223,94,2,55.58
5499,2223,18,3,78.23
5500,2224,44,1,60.57
5501,2224,29,2,321.07
5502,2224,110,1,40.22
5503,2224,89,3,382.64
5504,2225,113,3,106.9
5505,2225,10,1,287.17
5506,2226,48,1,460.75
5507,2226,74,2,266.69
5508,2226,113,2,106.9
5509,2226,87,2,286.27
5510,2227,58,2,199.55
5511,2227,74,1,266.69
5512,2228,40,1,243.64
5513,2228,17,2,431.91
5514,2229,59,1,277.71
5515,2229,39,1,220.32
5516,2229,101,2,61.77
5517,2230,116,1,412.63
5518,2230,60,3,297.81
5519,2231,120,1,442.56
5520,2231,71,1,476.98
5521,2231,79,2,129.83
5522,2231,93,1,480.98
5523,2232,28,3,170.37
5524,2232,47,2,225.65
5525,2233,70,1,356.87
5526,2234,87,3,286.27
5527,2235,45,2,389.0
5528,2235,76,3,431.09
5529,2235,43,2,244.07
5530,2236,22,1,76.44
5531,2236,25,2,249.83
5532,2236,12,3,275.6
5533,2236,97,1,46.67
5534,2237,58,3,199.55
5535,2237,7,1,213.66
5536,2238,107,3,137.48
5537,2238,34,3,465.42
5538,2238,61,2,462.06
5539,2238,38,2,35.38
5540,2239,77,1,388.93
5541,2240,91,2,475.99
5542,2240,57,2,445.48
5543,2241,47,3,225.65
5544,2242,60,3,297.81
5545,2242,42,2,410.38
5546,2242,67,3,367.68
5547,2242,67,3,367.68
5548,2243,95,3,353.41
5549,2244,32,2,293.19
5550,2244,35,2,496.0
5551,2245,30,3,204.88
5552,2245,103,3,237.04
5553,2245,114,2,453.49
5554,2246,68,2,52.24
5555,2247,106,1,484.52
5556,2248,33,1,32.51
5557,2249,91,2,475.99
5558,2250,17,1,431.91
5559,2251,23,3,434.85
5560,2251,81,2,120.01
5561,2251,82,3,142.92
5562,2251,71,2,476.98
5563,2252,28,2,170.37
5564,2252,120,2,442.56
5565,2252,92,3,60.94
5566,2252,29,2,321.07
5567,2253,93,1,480.98
5568,2253,60,1,297.81
5569,2253,8,2,50.51
5570,2253,51,2,145.71
5571,2254,45,1,389.0
5572,2255,32,2,293.19
5573,2255,84,2,404.13
5574,2255,96,2,294.58
5575,2256,67,3,367.68
5576,2257,84,2,404.13
5577,2257,66,3,297.35
5578,2258,49,3,449.33
5579,2259,49,3,449.33
5580,2260,32,2,293.19
5581,2261,75,3,253.11
5582,2261,19,3,181.9
5583,2261,44,1,60.57
5584,2262,78,2,121.92
5585,2263,73,1,388.0
5586,2263,107,1,137.48
5587,2263,22,2,76.44
5588,2264,76,2,431.09
5589,2264,37,3,330.75
5590,2265,42,1,410.38
5591,2265,11,2,65.47
5592,2266,105,2,419.6
5593,2266,31,3,141.58
5594,2267,18,3,78.23
5595,2267,9,2,144.68
5596,2267,44,2,60.57
5597,2268,45,1,389.0
5598,2268,16,3,112.84
5599,2268,18,1,78.23
5600,2268,114,1,453.49
5601,2269,26,3,193.83
5602,2269,74,3,266.69
5603,2270,7,2,213.66
5604,2270,69,2,308.33
5605,2270,59,2,277.71
5606,2270,86,1,281.01
5607,2271,59,3,277.71
5608,2271,96,1,294.58
5609,2272,36,1,442.25
5610,2272,58,1,199.55
5611,2273,110,3,40.22
5612,2273,27,3,377.4
5613,2274,1,3,214.94
5614,2274,94,3,55.58
5615,2274,23,1,434.85
5616,2274,108,1,282.42
5617,2275,46,2,43.52
5618,2275,50,1,182.25
5619,2275,43,1,244.07
5620,2276,113,1,106.9
5621,2276,97,1,46.67
5622,2277,91,1,475.99
5623,2278,86,1,281.01
5624,2278,81,2,120.01
5625,2278,20,3,168.59
5626,2278,15,3,432.48
5627,2279,47,2,225.65
5628,2279,77,1,388.93
5629,2279,43,3,244.07
5630,2279,47,1,225.65
5631,2280,42,1,410.38
5632,2281,35,1,496.0
5633,2282,49,1,449.33
5634,2282,15,2,432.48
5635,2282,28,1,170.37
5636,2283,28,3,170.37
5637,2284,60,2,297.81
5638,2285,64,1,145.96
5639,2285,36,1,442.25
5640,2286,61,1,462.06
5641,2286,34,2,465.42
5642,2286,39,3,220.32
5643,2286,13,3,277.71
5644,2287,13,3,277.71
5645,2287,41,3,343.19
5646,2287,106,3,484.52
5647,2287,30,1,204.88
5648,2288,46,1,43.52
5649,2288,45,3,389.0
5650,2288,81,3,120.01
5651,2288,56,2,65.24
5652,2289,8,3,50.51
5653,2289,23,1,434.85
5654,2289,114,3,453.49
5655,2290,19,2,181.9
5656,2290,40,2,243.64
5657,2290,15,2,432.48
5658,2290,28,1,170.37
5659,2291,101,1,61.77
5660,2292,69,3,308.33
5661,2293,46,3,43.52
5662,2293,72,1,91.81
5663,2293,13,1,277.71
5664,2294,67,1,367.68
5665,2294,48,1,460.75
5666,2294,54,3,307.39
5667,2294,35,1,496.0
5668,2295,87,1,286.27
5669,2295,73,1,388.0
5670,2295,50,3,182.25
5671,2295,53,1,425.47
5672,2296,66,1,297.35
5673,2296,107,3,137.48
5674,2296,37,3,330.75
5675,2297,56,3,65.24
5676,2297,58,2,199.55
5677,2297,14,2,155.88
5678,2298,1,3,214.94
5679,2298,73,2,388.0
5680,2299,60,1,297.81
5681,2299,68,1,52.24
5682,2300,9,3,144.68
5683,2300,44,1,60.57
5684,2300,81,1,120.01
5685,2301,67,1,367.68
5686,2301,78,2,121.92
5687,2301,12,1,275.6
5688,2302,72,2,91.81
5689,2302,8,2,50.51
5690,2302,62,1,318.0
5691,2303,69,2,308.33
5692,2303,99,2,165.85
5693,2303,90,3,21.72
5694,2303,117,3,344.77
5695,2304,72,2,91.81
5696,2304,108,3,282.42
5697,2304,100,3,76.69
5698,2305,94,2,55.58
5699,2305,116,2,412.63
5700,2305,28,2,170.37
5701,2306,61,3,462.06
5702,2306,101,1,61.77
5703,2307,40,1,243.64
5704,2308,90,2,21.72
5705,2308,36,3,442.25
5706,2309,88,1,190.45
5707,2310,36,3,442.25
5708,2311,56,1,65.24
5709,2311,19,3,181.9
5710,2312,96,3,294.58
5711,2312,71,2,476.98
5712,2313,118,1,144.74
5713,2313,56,1,65.24
5714,2313,117,2,344.77
5715,2314,59,1,277.71
5716,2314,33,3,32.51
5717,2315,73,3,388.0
5718,2315,56,1,65.24
5719,2315,38,2,35.38
5720,2316,67,3,367.68
5721,2316,66,2,297.35
5722,2316,93,1,480.98
5723,2317,107,1,137.48
5724,2317,68,2,52.24
5725,2317,10,3,287.17
5726,2317,3,1,281.91
5727,2318,59,2,277.71
5728,2318,68,1,52.24
5729,2318,94,1,55.58
5730,2318,60,2,297.81
5731,2319,102,1,69.16
5732,2319,70,1,356.87
5733,2319,86,2,281.01
5734,2319,40,1,243.64
5735,2320,100,3,76.69
5736,2320,32,1,293.19
5737,2321,1,3,214.94
5738,2321,30,3,204.88
5739,2322,39,1,220.32
5740,2322,108,3,282.42
5741,2322,3,1,281.91
5742,2323,28,1,170.37
5743,2323,1,3,214.94
5744,2323,49,1,449.33
5745,2323,12,3,275.6
5746,2324,5,2,476.4
5747,2324,112,3,136.82
5748,2324,54,1,307.39
5749,2325,87,3,286.27
5750,2325,80,2,97.69
5751,2325,7,1,213.66
5752,2326,66,1,297.35
5753,2327,78,3,121.92
5754,2327,100,1,76.69
5755,2327,48,1,460.75
5756,2327,21,1,141.0
5757,2328,51,2,145.71
5758,2328,54,2,307.39
5759,2328,68,1,52.24
5760,2329,70,1,356.87
5761,2330,102,3,69.16
5762,2330,64,1,145.96
5763,2331,68,2,52.24
5764,2331,78,1,121.92
5765,2332,71,1,476.98
5766,2333,21,1,141.0
5767,2333,117,1,344.77
5768,2334,14,1,155.88
5769,2334,5,2,476.4
5770,2334,99,1,165.85
5771,2334,40,1,243.64
5772,2335,62,3,318.0
5773,2336,36,3,442.25
5774,2336,24,3,358.58
5775,2336,44,2,60.57
5776,2337,89,2,382.64
5777,2338,45,2,389.0
5778,2338,88,2,190.45
5779,2338,22,1,76.44
5780,2338,28,3,170.37
5781,2339,42,2,410.38
5782,2339,29,2,321.07
5783,2339,21,3,141.0
5784,2340,60,2,297.81
5785,2341,70,1,356.87
5786,2341,23,2,434.85
5787,2342,115,1,471.72
5788,2342,20,3,168.59
5789,2342,56,2,65.24
5790,2342,73,2,388.0
5791,2343,23,1,434.85
5792,2344,72,2,91.81
5793,2345,14,1,155.88
5794,2345,30,2,204.88
5795,2346,38,3,35.38
5796,2346,107,3,137.48
5797,2346,60,3,297.81
5798,2346,27,1,377.4
5799,2347,65,2,487.41
5800,2347,63,1,50.39
5801,2347,28,2,170.37
5802,2348,6,2,482.28
5803,2348,114,3,453.49
5804,2349,56,1,65.24
5805,2349,114,2,453.49
5806,2349,87,2,286.27
5807,2349,19,3,181.9
5808,2350,116,1,412.63
5809,2350,5,2,476.4
5810,2351,90,3,21.72
5811,2352,44,2,60.57
5812,2352,21,3,141.0
5813,2353,8,2,50.51
5814,2353,20,2,168.59
5815,2354,85,3,434.36
5816,2355,83,2,256.0
5817,2355,57,3,445.48
5818,2355,9,2,144.68
5819,2355,110,2,40.22
5820,2356,6,1,482.28
5821,2356,38,1,35.38
5822,2356,113,2,106.9
5823,2356,70,1,356.87
5824,2357,47,2,225.65
5825,2357,67,3,367.68
5826,2357,62,2,318.0
5827,2357,93,3,480.98
5828,2358,94,3,55.58
5829,2358,51,2,145.71
5830,2358,85,2,434.36
5831,2359,16,1,112.84
5832,2359,111,3,413.6
5833,2359,39,1,220.32
5834,2359,27,3,377.4
5835,2360,8,3,50.51
5836,2361,65,2,487.41
5837,2361,34,1,465.42
5838,2362,113,2,106.9
5839,2363,61,3,462.06
5840,2364,3,3,281.91
5841,2364,7,3,213.66
5842,2364,83,2,256.0
5843,2365,80,1,97.69
5844,2365,108,1,282.42
5845,2365,9,1,144.68
5846,2366,79,2,129.83
5847,2366,40,1,243.64
5848,2366,43,2,244.07
5849,2367,2,2,101.02
5850,2368,120,3,442.56
5851,2368,41,2,343.19
5852,2368,12,3,275.6
5853,2368,88,1,190.45
5854,2369,40,1,243.64
5855,2370,16,2,112.84
5856,2371,38,2,35.38
5857,2371,22,3,76.44
5858,2371,39,3,220.32
5859,2371,45,2,389.0
5860,2372,120,2,442.56
5861,2372,110,2,40.22
5862,2373,92,1,60.94
5863,2373,34,2,465.42
5864,2374,106,2,484.52
5865,2374,83,3,256.0
5866,2374,93,1,480.98
5867,2375,9,1,144.68
5868,2376,8,1,50.51
5869,2376,17,3,431.91
5870,2376,114,3,453.49
5871,2376,74,1,266.69
5872,2377,27,2,377.4
5873,2377,82,1,142.92
5874,2378,115,3,471.72
5875,2379,69,1,308.33
5876,2379,38,2,35.38
5877,2379,103,1,237.04
5878,2379,42,2,410.38
5879,2380,37,3,330.75
5880,2380,20,3,168.59
5881,2380,100,1,76.69
5882,2381,31,3,141.58
5883,2382,93,3,480.98
5884,2382,77,2,388.93
5885,2382,19,3,181.9
5886,2383,65,2,487.41
5887,2384,99,2,165.85
5888,2384,47,1,225.65
5889,2384,79,2,129.83
5890,2384,69,1,308.33
5891,2385,24,1,358.58
5892,2386,19,1,181.9
5893,2386,80,1,97.69
5894,2387,66,2,297.35
5895,2387,54,1,307.39
5896,2387,11,3,65.47
5897,2388,12,1,275.6
5898,2388,14,3,155.88
5899,2388,39,1,220.32
5900,2389,27,1,377.4
5901,2389,10,1,287.17
5902,2390,92,1,60.94
5903,2390,68,2,52.24
5904,2390,13,3,277.71
5905,2390,8,3,50.51
5906,2391,33,1,32.51
5907,2391,13,1,277.71
5908,2391,69,2,308.33
5909,2391,108,1,282.42
5910,2392,107,3,137.48
5911,2393,47,1,225.65
5912,2393,112,1,136.82
5913,2393,98,1,126.02
5914,2393,120,1,442.56
5915,2394,111,3,413.6
5916,2395,113,1,106.9
5917,2395,4,3,164.14
5918,2396,11,3,65.47
5919,2396,26,3,193.83
5920,2396,56,3,65.24
5921,2396,102,3,69.16
5922,2397,71,1,476.98
5923,2398,101,2,61.77
5924,2399,109,1,59.93
5925,2400,62,2,318.0
5926,2400,53,2,425.47
5927,2401,16,1,112.84
5928,2402,43,3,244.07
5929,2403,10,3,287.17
5930,2403,31,1,141.58
5931,2403,100,3,76.69
5932,2403,25,2,249.83
5933,2404,89,1,382.64
5934,2404,46,3,43.52
5935,2404,119,1,313.4
5936,2404,7,3,213.66
5937,2405,81,1,120.01
5938,2405,20,2,168.59
5939,2405,22,3,76.44
5940,2405,56,3,65.24
5941,2406,115,3,471.72
5942,2407,55,1,394.06
5943,2407,11,3,65.47
5944,2407,46,3,43.52
5945,2408,108,3,282.42
5946,2408,29,2,321.07
5947,2408,48,3,460.75
5948,2409,7,2,213.66
5949,2409,92,1,60.94
5950,2409,56,3,65.24
5951,2410,62,1,318.0
5952,2411,71,2,476.98
5953,2411,27,2,377.4
5954,2412,47,2,225.65
5955,2412,33,3,32.51
5956,2413,110,3,40.22
5957,2413,39,1,220.32
5958,2414,33,2,32.51
5959,2415,66,3,297.35
5960,2415,81,3,120.01
5961,2416,64,3,145.96
5962,2416,72,3,91.81
5963,2416,86,1,281.01
5964,2416,82,2,142.92
5965,2417,18,2,78.23
5966,2417,56,3,65.24
5967,2418,8,3,50.51
5968,2419,40,2,243.64
5969,2419,2,1,101.02
5970,2420,89,1,382.64
5971,2420,93,2,480.98
5972,2420,70,1,356.87
5973,2420,47,3,225.65
5974,2421,86,3,281.01
5975,2422,112,1,136.82
5976,2422,6,1,482.28
5977,2422,58,1,199.55
5978,2422,103,3,237.04
5979,2423,11,2,65.47
5980,2423,39,2,220.32
5981,2423,86,2,281.01
5982,2423,19,1,181.9
5983,2424,16,2,112.84
5984,2424,22,2,76.44
5985,2425,106,1,484.52
5986,2425,58,2,199.55
5987,2426,36,3,442.25
5988,2426,13,1,277.71
5989,2426,110,1,40.22
5990,2426,76,1,431.09
5991,2427,87,3,286.27
5992,2427,12,1,275.6
5993,2427,42,3,410.38
5994,2428,34,2,465.42
5995,2428,60,2,297.81
5996,2428,69,3,308.33
5997,2429,99,1,165.85
5998,2430,16,3,112.84
5999,2430,72,2,91.81
6000,2431,84,1,404.13
6001,2431,40,1,243.64
6002,2431,31,1,141.58
6003,2432,90,1,21.72
6004,2432,42,1,410.38
6005,2432,79,1,129.83
6006,2432,73,2,388.0
6007,2433,36,2,442.25
6008,2434,102,3,69.16
6009,2434,20,2,168.59
6010,2434,9,2,144.68
6011,2434,103,2,237.04
6012,2435,66,3,297.35
6013,2435,18,2,78.23
6014,2435,5,1,476.4
6015,2435,68,2,52.24
6016,2436,10,3,287.17
6017,2436,101,3,61.77
6018,2436,115,2,471.72
6019,2436,38,1,35.38
6020,2437,89,3,382.64
6021,2437,87,3,286.27
6022,2437,97,1,46.67
6023,2437,11,1,65.47
6024,2438,8,3,50.51
6025,2438,58,3,199.55
6026,2438,105,1,419.6
6027,2439,30,2,204.88
6028,2440,43,3,244.07
6029,2441,81,2,120.01
6030,2442,88,1,190.45
6031,2442,10,2,287.17
6032,2442,117,1,344.77
6033,2443,40,2,243.64
6034,2444,75,1,253.11
6035,2445,116,2,412.63
6036,2445,26,1,193.83
6037,2446,42,1,410.38
6038,2446,109,2,59.93
6039,2446,78,1,121.92
6040,2447,45,3,389.0
6041,2448,7,3,213.66
6042,2448,85,1,434.36
6043,2449,44,3,60.57
6044,2449,74,2,266.69
6045,2449,9,3,144.68
6046,2450,63,1,50.39
6047,2451,22,1,76.44
6048,2452,55,1,394.06
6049,2452,12,3,275.6
6050,2452,96,2,294.58
6051,2453,40,1,243.64
6052,2454,7,1,213.66
6053,2454,41,1,343.19
6054,2454,80,1,97.69
6055,2455,47,2,225.65
6056,2456,6,2,482.28
6057,2457,72,3,91.81
6058,2457,103,2,237.04
6059,2457,22,3,76.44
6060,2457,31,3,141.58
6061,2458,86,3,281.01
6062,2458,102,2,69.16
6063,2458,45,2,389.0
6064,2458,81,3,120.01
6065,2459,109,1,59.93
6066,2459,60,3,297.81
6067,2460,99,1,165.85
6068,2460,120,2,442.56
6069,2460,74,3,266.69
6070,2461,61,1,462.06
6071,2462,106,2,484.52
6072,2463,29,1,321.07
6073,2464,12,2,275.6
6074,2464,71,2,476.98
6075,2464,120,2,442.56
6076,2465,89,2,382.64
6077,2465,14,3,155.88
6078,2466,48,1,460.75
6079,2466,115,2,471.72
6080,2466,68,2,52.24
6081,2466,104,1,405.72
6082,2467,14,2,155.88
6083,2467,62,3,318.0
6084,2467,101,1,61.77
6085,2468,20,3,168.59
6086,2468,67,1,367.68
6087,2469,90,2,21.72
6088,2469,119,2,313.4
6089,2469,32,1,293.19
6090,2469,93,1,480.98
6091,2470,90,3,21.72
6092,2470,7,2,213.66
6093,2471,71,3,476.98
6094,2471,74,1,266.69
6095,2471,36,2,442.25
6096,2471,72,2,91.81
6097,2472,19,1,181.9
6098,2472,62,2,318.0
6099,2472,50,3,182.25
6100,2473,15,3,432.48
6101,2474,87,1,286.27
6102,2474,118,1,144.74
6103,2474,106,3,484.52
6104,2474,17,2,431.91
6105,2475,36,1,442.25
6106,2476,6,2,482.28
6107,2476,57,2,445.48
6108,2476,41,3,343.19
6109,2477,105,2,419.6
6110,2477,112,2,136.82
6111,2477,113,2,106.9
6112,2478,23,1,434.85
6113,2478,83,1,256.0
6114,2478,94,2,55.58
6115,2478,71,1,476.98
6116,2479,116,1,412.63
6117,2479,18,1,78.23
6118,2479,9,2,144.68
6119,2479,62,1,318.0
6120,2480,9,3,144.68
6121,2481,92,1,60.94
6122,2481,39,2,220.32
6123,2481,90,2,21.72
6124,2481,8,2,50.51
6125,2482,76,3,431.09
6126,2482,115,3,471.72
6127,2482,4,1,164.14
6128,2482,41,2,343.19
6129,2483,95,1,353.41
6130,2484,103,2,237.04
6131,2485,91,2,475.99
6132,2485,91,1,475.99
6133,2485,118,3,144.74
6134,2486,56,1,65.24
6135,2487,29,2,321.07
6136,2487,73,1,388.0
6137,2487,42,2,410.38
6138,2487,25,3,249.83
6139,2488,65,3,487.41
6140,2488,68,2,52.24
6141,2488,103,3,237.04
6142,2489,51,2,145.71
6143,2489,54,1,307.39
6144,2490,120,3,442.56
6145,2490,14,1,155.88
6146,2491,117,2,344.77
6147,2491,59,2,277.71
6148,2491,82,3,142.92
6149,2492,66,1,297.35
6150,2492,97,2,46.67
6151,2492,100,1,76.69
6152,2492,101,3,61.77
6153,2493,64,1,145.96
6154,2493,14,2,155.88
6155,2493,96,2,294.58
6156,2494,49,2,449.33
6157,2494,10,1,287.17
6158,2494,36,1,442.25
6159,2494,43,2,244.07
6160,2495,78,3,121.92
6161,2495,108,1,282.42
6162,2495,90,1,21.72
6163,2495,50,2,182.25
6164,2496,93,3,480.98
6165,2497,33,2,32.51
6166,2497,94,1,55.58
6167,2498,47,2,225.65
6168,2498,55,2,394.06
6169,2498,71,3,476.98
6170,2498,35,1,496.0
6171,2499,101,3,61.77
6172,2499,79,1,129.83
6173,2499,18,1,78.23
6174,2500,87,3,286.27
6175,2500,72,3,91.81
6176,2500,16,2,112.84
6177,2500,18,3,78.23
6178,2501,82,2,142.92
6179,2502,67,2,367.68
6180,2503,41,3,343.19
6181,2503,89,3,382.64
6182,2503,53,1,425.47
6183,2503,56,1,65.24
6184,2504,61,3,462.06
6185,2505,108,2,282.42
6186,2505,83,1,256.0
6187,2505,15,2,432.48
6188,2506,119,2,313.4
6189,2507,77,3,388.93
6190,2508,114,2,453.49
6191,2508,52,1,304.0
6192,2509,72,3,91.81
6193,2509,111,1,413.6
6194,2509,71,2,476.98
6195,2509,67,3,367.68
6196,2510,12,2,275.6
6197,2510,17,2,431.91
6198,2510,116,1,412.63
6199,2510,103,2,237.04
6200,2511,52,3,304.0
6201,2511,117,3,344.77
6202,2512,40,2,243.64
6203,2512,99,2,165.85
6204,2512,14,1,155.88
6205,2513,98,3,126.02
6206,2513,105,3,419.6
6207,2513,45,2,389.0
6208,2513,75,2,253.11
6209,2514,63,2,50.39
6210,2514,43,2,244.07
6211,2514,6,1,482.28
6212,2515,3,1,281.91
6213,2515,51,3,145.71
6214,2515,9,3,144.68
6215,2515,37,1,330.75
6216,2516,50,3,182.25
6217,2516,100,2,76.69
6218,2517,30,1,204.88
6219,2517,98,2,126.02
6220,2518,58,2,199.55
6221,2518,83,3,256.0
6222,2519,66,2,297.35
6223,2519,20,3,168.59
6224,2520,104,1,405.72
6225,2520,20,1,168.59
6226,2521,113,1,106.9
6227,2521,86,3,281.01
6228,2522,3,2,281.91
6229,2522,80,1,97.69
6230,2523,52,1,304.0
6231,2524,21,2,141.0
6232,2524,64,3,145.96
6233,2524,26,2,193.83
6234,2524,65,2,487.41
6235,2525,84,2,404.13
6236,2526,14,2,155.88
6237,2527,61,1,462.06
6238,2527,3,2,281.91
6239,2528,60,3,297.81
6240,2528,9,3,144.68
6241,2529,32,1,293.19
6242,2529,14,2,155.88
6243,2529,72,2,91.81
6244,2530,34,3,465.42
6245,2530,19,3,181.9
6246,2530,79,1,129.83
6247,2530,64,1,145.96
6248,2531,24,1,358.58
6249,2531,45,1,389.0
6250,2531,23,2,434.85
6251,2532,63,1,50.39
6252,2533,86,1,281.01
6253,2533,45,1,389.0
6254,2534,31,3,141.58
6255,2534,86,2,281.01
6256,2535,78,1,121.92
6257,2536,76,1,431.09
6258,2536,79,3,129.83
6259,2536,27,2,377.4
6260,2537,69,2,308.33
6261,2537,63,1,50.39
6262,2537,11,1,65.47
6263,2538,19,3,181.9
6264,2538,60,1,297.81
6265,2538,81,1,120.01
6266,2538,59,2,277.71
6267,2539,12,1,275.6
6268,2539,28,1,170.37
6269,2539,26,1,193.83
6270,2539,113,2,106.9
6271,2540,19,2,181.9
6272,2540,118,1,144.74
6273,2541,85,3,434.36
6274,2541,97,1,46.67
6275,2541,75,1,253.11
6276,2542,19,3,181.9
6277,2542,16,1,112.84
6278,2542,75,1,253.11
6279,2543,3,2,281.91
6280,2543,10,2,287.17
6281,2544,31,2,141.58
6282,2544,88,2,190.45
6283,2545,115,3,471.72
6284,2545,32,1,293.19
6285,2545,30,1,204.88
6286,2545,70,2,356.87
6287,2546,83,3,256.0
6288,2546,48,2,460.75
6289,2547,62,2,318.0
6290,2547,40,1,243.64
6291,2547,89,3,382.64
6292,2547,105,1,419.6
6293,2548,110,3,40.22
6294,2548,33,1,32.51
6295,2549,82,2,142.92
6296,2549,88,2,190.45
6297,2549,108,1,282.42
6298,2549,54,1,307.39
6299,2550,35,3,496.0
6300,2550,16,3,112.84
6301,2550,39,3,220.32
6302,2551,44,1,60.57
6303,2551,31,3,141.58
6304,2551,74,3,266.69
6305,2552,29,3,321.07
6306,2552,31,3,141.58
6307,2553,38,1,35.38
6308,2553,29,2,321.07
6309,2554,100,2,76.69
6310,2554,78,1,121.92
6311,2555,75,1,253.11
6312,2556,83,2,256.0
6313,2557,23,2,434.85
6314,2557,25,3,249.83
6315,2558,86,2,281.01
6316,2559,23,1,434.85
6317,2559,71,1,476.98
6318,2559,32,2,293.19
6319,2559,60,3,297.81
6320,2560,29,2,321.07
6321,2560,25,2,249.83
6322,2560,70,3,356.87
6323,2560,113,2,106.9
6324,2561,37,2,330.75
6325,2561,34,1,465.42
6326,2562,111,2,413.6
6327,2562,55,1,394.06
6328,2562,28,3,170.37
6329,2563,23,2,434.85
6330,2563,38,3,35.38
6331,2563,26,3,193.83
6332,2563,36,3,442.25
6333,2564,68,1,52.24
6334,2564,91,2,475.99
6335,2564,108,3,282.42
6336,2565,8,3,50.51
6337,2566,63,2,50.39
6338,2566,91,1,475.99
6339,2566,79,2,129.83
6340,2566,118,3,144.74
6341,2567,89,2,382.64
6342,2567,71,2,476.98
6343,2567,62,1,318.0
6344,2567,57,1,445.48
6345,2568,75,3,253.11
6346,2569,84,3,404.13
6347,2570,21,3,141.0
6348,2571,57,3,445.48
6349,2571,75,1,253.11
6350,2572,24,1,358.58
6351,2572,45,1,389.0
6352,2573,22,2,76.44
6353,2573,64,1,145.96
6354,2573,84,3,404.13
6355,2574,78,2,121.92
6356,2575,111,3,413.6
6357,2575,90,3,21.72
6358,2575,34,1,465.42
6359,2576,102,1,69.16
6360,2576,26,1,193.83
6361,2577,99,1,165.85
6362,2577,113,1,106.9
6363,2577,91,1,475.99
6364,2578,16,1,112.84
6365,2578,21,1,141.0
6366,2579,35,2,496.0
6367,2579,114,1,453.49
6368,2580,73,1,388.0
6369,2581,65,3,487.41
6370,2581,79,2,129.83
6371,2581,33,2,32.51
6372,2582,41,1,343.19
6373,2583,111,2,413.6
6374,2583,106,2,484.52
6375,2584,50,3,182.25
6376,2584,82,3,142.92
6377,2584,104,1,405.72
6378,2585,68,2,52.24
6379,2585,15,3,432.48
6380,2586,48,3,460.75
6381,2586,101,1,61.77
6382,2586,49,3,449.33
6383,2587,50,1,182.25
6384,2587,98,1,126.02
6385,2588,110,2,40.22
6386,2588,40,1,243.64
6387,2589,26,1,193.83
6388,2589,81,3,120.01
6389,2589,89,2,382.64
6390,2589,77,1,388.93
6391,2590,95,3,353.41
6392,2591,13,2,277.71
6393,2592,14,1,155.88
6394,2592,74,1,266.69
6395,2593,50,2,182.25
6396,2593,36,1,442.25
6397,2593,40,1,243.64
6398,2594,27,2,377.4
6399,2595,20,3,168.59
6400,2595,61,2,462.06
6401,2595,67,2,367.68
6402,2596,6,1,482.28
6403,2596,40,1,243.64
6404,2597,76,1,431.09
6405,2597,32,2,293.19
6406,2598,10,1,287.17
6407,2598,35,1,496.0
6408,2598,93,2,480.98
6409,2598,36,2,442.25
6410,2599,9,3,144.68
6411,2599,88,2,190.45
6412,2599,101,2,61.77
6413,2600,85,1,434.36
6414,2600,47,1,225.65
6415,2601,105,1,419.6
6416,2601,16,3,112.84
6417,2601,21,2,141.0
6418,2601,70,3,356.87
6419,2602,62,3,318.0
6420,2603,39,2,220.32
6421,2603,37,2,330.75
6422,2604,73,3,388.0
6423,2605,118,1,144.74
6424,2605,8,2,50.51
6425,2606,101,1,61.77
6426,2606,104,3,405.72
6427,2606,51,1,145.71
6428,2606,116,1,412.63
6429,2607,35,2,496.0
6430,2607,98,1,126.02
6431,2607,75,3,253.11
6432,2607,63,2,50.39
6433,2608,72,2,91.81
6434,2608,26,2,193.83
6435,2609,73,2,388.0
6436,2609,78,1,121.92
6437,2609,110,3,40.22
